TRH413,GRD07-GRD08,Reverse traversal full,"189,200",14.508,14.004,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"201,000",13.68,13.86,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"192,600",14.58,14.76,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"189,800",14.832,1,663.3933621,46,49,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"183,000",13.968,14.4,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"187,400",13.608,13.932,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"187,600",14.004,14.22,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"200,300",13.428,13.932,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"177,200",14.472,15.156,663.3933621,46,39,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"170,900",14.58,14.832,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"190,700",14.148,13.932,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"198,600",13.032,13.572,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"191,700",13.932,14.328,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"178,900",13.176,14.004,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"193,500",13.248,13.824,663.3933621,46,48,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"161,400",14.472,14.94,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"185,900",13.536,14.04,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"171,700",14.184,14.328,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"180,000",13.788,14.22,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"178,100",14.112,14.94,663.3933621,46,39,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"183,100",13.068,14.364,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"178,400",14.112,14.904,663.3933621,46,40,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"178,700",1,1,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"214,800",12.852,13.608,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"178,300",13.788,14.04,663.3933621,46,44,167.3489719,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"175,600",14.076,14.652,663.3933621,46,42,167.3489719,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"200,000",13.86,13.896,663.3933621,46,46,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH413,GRD07-GRD08,Reverse traversal full,"208,100",11.34000034,11.52000017,663.3933716,46,52,170.2689209,14.81999969,86338.1875,35990.46094,1066.800049,86475.86719,36084.42188,1081.619995
TRH414,GRD07-GRD08,Reverse traversal full,"171,700",14.004,14.256,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"191,900",12.95999966,11.52000017,663.3933716,46,53,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH414,GRD07-GRD08,Reverse traversal full,"188,200",13.284,13.716,663.3933621,46,47,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"180,800",13.608,14.04,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"194,700",11.556,11.412,663.3933621,46,53,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"197,900",13.536,13.932,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"197,800",13.032,11.448,663.3933621,46,52,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"189,600",13.932,14.112,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"182,800",13.5,14.004,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"191,300",13.284,13.608,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"195,000",11.268,11.268,663.3933621,46,53,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"191,600",13.716,14.04,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"181,400",13.752,14.04,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"189,400",13.32,13.68,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"180,600",13.68,13.968,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"177,700",14.004,13.788,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"167,900",14.472,14.724,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"185,100",11.44800024,11.34000034,663.3933716,46,53,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH414,GRD07-GRD08,Reverse traversal full,"179,500",11.34000034,11.62800007,663.3933716,46,53,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH414,GRD07-GRD08,Reverse traversal full,"186,500",11.628,11.448,663.3933621,46,53,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"188,200",11.77199993,11.44800024,663.3933716,46,52,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH414,GRD07-GRD08,Reverse traversal full,"175,400",13.14,13.428,663.3933621,46,47,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"190,100",11.556,11.448,663.3933621,46,51,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"199,800",11.484,11.592,663.3933621,46,53,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"187,900",10.548,11.196,663.3933621,46,57,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"170,400",13.608,13.824,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"187,000",11.556,11.556,663.3933621,46,53,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"197,900",11.52,11.52,663.3933621,46,53,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"182,000",22.14000034,24.65999965,663.3933716,46,26,170.2742615,14.88000011,86338.1875,35990.46094,1066.73999,86475.86719,36084.42188,1081.619995
TRH414,GRD07-GRD08,Reverse traversal full,"195,000",13.644,13.86,663.3933621,46,42,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"188,800",11.412,11.376,663.3933621,46,53,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"178,800",11.7,11.592,663.3933621,46,53,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"182,800",11.628,11.556,663.3933621,46,53,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH414,GRD07-GRD08,Reverse traversal full,"194,000",12.816,1,663.3933621,46,59,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"184,400",12.636,11.628,663.3933621,46,51,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"186,700",11.412,11.484,663.3933621,46,53,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"181,500",11.412,11.412,663.3933621,46,52,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"193,000",12.924,13.464,663.3933621,46,47,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"4,600",11.736,11.556,663.3933621,46,53,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"181,900",13.6079999,13.85999966,663.3933716,46,45,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH415,GRD07-GRD08,Reverse traversal full,"190,000",13.788,13.212,663.3933621,46,44,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"187,000",13.68,13.824,663.3933621,46,46,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"186,300",13.176,11.664,663.3933621,46,50,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"185,600",13.752,13.896,663.3933621,46,45,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"191,000",13.68,13.86,663.3933621,46,45,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"180,600",13.86,13.932,663.3933621,46,45,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH415,GRD07-GRD08,Reverse traversal full,"173,000",13.788,13.968,663.3933621,46,45,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"191,200",13.716,14.292,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"183,700",13.932,14.58,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"186,700",14.04,14.436,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"182,300",14.112,14.472,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"182,900",14.328,14.796,663.3933621,46,40,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"199,700",13.752,14.04,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"200,800",13.716,14.076,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"186,400",14.184,14.436,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"185,300",13.644,14.148,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"146,500",15.804,15.84,663.3933621,46,38,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"199,900",12.204,12.06,663.3933621,46,51,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"193,600",13.788,14.328,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"186,200",13.716,14.076,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"185,000",13.716,14.148,663.3933621,46,45,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"188,200",13.86,14.616,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"190,600",15.12,15.264,663.3933621,46,40,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"186,700",14.868,15.048,663.3933621,46,41,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"180,200",14.76,15.12,663.3933621,46,40,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"189,100",14.292,14.868,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"173,600",15.048,15.408,663.3933621,46,40,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"4,200",15.3,15.3,663.3933621,46,39,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"199,200",12.312,11.664,663.3933621,46,55,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"170,000",1,15.624,663.3933621,46,39,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"179,700",9.863999999,10.296,663.3933621,46,60,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"186,400",13.5,14.256,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"176,900",14.724,14.976,663.3933621,46,40,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"186,700",14.04,14.328,663.3933621,46,43,167.3489719,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"191,100",14.544,14.94,663.3933621,46,43,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"179,800",14.94,15.156,663.3933621,46,41,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"191,200",14.616,14.904,663.3933621,46,42,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"194,600",14.292,14.58,663.3933621,46,43,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"185,200",14.688,14.832,663.3933621,46,44,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH416,GRD07-GRD08,Reverse traversal full,"191,900",14.58,14.796,663.3933621,46,44,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"187,900",12.312,12.132,663.3933621,46,48,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"191,500",13.788,14.112,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"191,500",12.06,11.988,663.3933621,46,50,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"218,600",16.056,15.804,663.3933621,46,38,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"178,600",13.86,14.292,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"177,000",13.968,14.22,663.3933621,46,46,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"182,200",14.256,14.544,663.3933621,46,43,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"188,000",13.93199959,14.22000017,663.3933716,46,46,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH417,GRD07-GRD08,Reverse traversal full,"187,400",13.57199993,13.96800041,663.3933716,46,44,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH417,GRD07-GRD08,Reverse traversal full,"183,400",11.95199976,12.02399969,663.3933716,46,51,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH417,GRD07-GRD08,Reverse traversal full,"184,300",13.212,13.824,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"183,800",13.10400038,14.00400038,663.3933716,46,46,170.5523682,14.97000027,86340.07031,35982.32813,1066.650024,86475.86719,36084.42188,1081.619995
TRH417,GRD07-GRD08,Reverse traversal full,"189,300",13.392,13.788,663.3933621,46,44,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"186,500",12.204,12.06,663.3933621,46,51,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"198,300",11.988,11.952,663.3933621,46,51,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"145,800",12.384,12.348,663.3933621,46,48,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"166,400",15.156,15.372,663.3933621,46,39,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"187,600",11.808,11.88,663.3933621,46,50,167.3489719,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"153,600",15.048,15.3,663.3933621,46,41,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"188,000",13.464,13.86,663.3933621,46,48,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"195,500",13.572,14.004,663.3933621,46,45,170.2742543,14.88,86338.19,35990.46,1066.74,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"201,500",11.952,11.952,663.3933621,46,50,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH417,GRD07-GRD08,Reverse traversal full,"207,900",11.988,11.844,663.3933621,46,50,170.2689285,14.82,86338.19,35990.46,1066.8,86475.87,36084.42,1081.62
TRH418,GRD07-GRD08,Reverse traversal full,"185,400",13.824,14.328,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH418,GRD07-GRD08,Reverse traversal full,"169,400",14.436,14.76,663.3933621,46,42,170.5523644,14.97,86340.07,35982.33,1066.65,86475.87,36084.42,1081.62
TRH401,GRD06-GRD07,Reverse traversal full,"187,400",12.996,13.14,686.4063855,48,46,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH401,GRD06-GRD07,Reverse traversal full,"197,700",1,11.016,686.4063855,48,45,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH401,GRD06-GRD07,Reverse traversal full,"179,500",1,14.796,686.4063855,48,38,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH401,GRD06-GRD07,Reverse traversal full,"172,700",11.52,11.484,686.4063855,48,52,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH401,GRD06-GRD07,Reverse traversal full,"183,100",12.132,13.392,686.4063855,48,44,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH401,GRD06-GRD07,Reverse traversal full,"188,600",1,11.124,686.4063855,48,47,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH401,GRD06-GRD07,Reverse traversal full,"180,700",12.636,13.284,686.4063855,48,49,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"195,100",13.428,12.888,686.4063855,48,46,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"190,300",14.256,13.608,686.4063855,48,45,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"190,100",13.716,13.068,686.4063855,48,45,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"189,800",14.004,13.356,686.4063855,48,45,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"174,300",14.328,13.788,686.4063855,48,42,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"194,700",13.464,12.852,686.4063855,48,45,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"194,400",13.752,13.212,686.4063855,48,43,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"215,000",11.52,11.448,686.4063855,48,50,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"176,700",13.896,13.428,686.4063855,48,42,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"199,000",11.592,11.448,686.4063855,48,52,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"180,600",11.664,11.52,686.4063855,48,50,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"184,300",14.184,13.608,686.4063855,48,42,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"188,900",11.592,11.484,686.4063855,48,51,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"182,200",14.22,13.572,686.4063855,48,43,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"187,900",13.572,12.96,686.4063855,48,45,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"180,000",14.472,14.04,686.4063855,48,42,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"171,200",14.652,14.256,686.4063855,48,40,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"187,000",13.716,13.212,686.4063855,48,43,169.4079234,16.19,86475.87,36084.42,1081.62,86545.07,36238.2,1097.81
TRH402,GRD06-GRD07,Reverse traversal full,"187,500",12.92399969,12.52800007,686.4063721,48,47,169.4079285,16.19000053,86475.86719,36084.42188,1081.619995,86545.07031,36238.19922,1097.810059
